IncidentVector_ID,Incident_ID,Vector_ID,Attack_Success,Attempt_Count
48217,46501,20465,FALSE,3
48218,39857,728,TRUE,1
48219,47013,26998,TRUE,2
48220,21331,28809,FALSE,1
48221,1556,5053,TRUE,7
48222,38500,12761,FALSE,3
48223,35367,2194,FALSE,2
48224,14846,8581,TRUE,8
48225,22566,18145,FALSE,4
48226,21389,20912,FALSE,3
48227,25789,28874,TRUE,6
48228,11595,9925,FALSE,6
48229,10251,24983,TRUE,5
48230,42990,15557,FALSE,1
48231,2666,40493,FALSE,7
48232,22289,31490,TRUE,6
48233,30699,17710,FALSE,5
48234,37672,32509,FALSE,8
48235,26458,40884,FALSE,7
48236,5524,23029,TRUE,7
48237,36978,49285,FALSE,6
48238,5961,27835,TRUE,2
48239,21843,35888,TRUE,8
48240,45858,49393,TRUE,2
48241,6126,18759,TRUE,5
48242,47043,14703,FALSE,2
48243,35344,13481,TRUE,2
48244,19044,4329,FALSE,1
48245,22483,22034,FALSE,3
48246,163,45299,FALSE,7
48247,40000,1138,TRUE,7
48248,12624,17676,FALSE,7
48249,4896,11900,FALSE,6
48250,12049,36341,FALSE,3
48251,25335,24237,FALSE,2
48252,28758,5362,FALSE,1
48253,15286,12856,TRUE,8
48254,221,15989,TRUE,5
48255,22961,26990,TRUE,7
48256,45090,492,TRUE,3
48257,3727,41907,FALSE,1
48258,21317,4063,TRUE,7
48259,30467,17987,FALSE,5
48260,24418,1967,TRUE,4
48261,28370,3416,TRUE,3
48262,46620,29081,FALSE,8
48263,34257,5999,FALSE,1
48264,13677,9558,FALSE,3
48265,33279,35050,FALSE,5
48266,21714,23705,FALSE,1
48267,47812,18835,TRUE,8
48268,867,2948,FALSE,1
48269,35295,10443,TRUE,7
48270,10007,45729,FALSE,5
48271,5360,35359,FALSE,6
48272,25769,25325,FALSE,3
48273,14726,13303,FALSE,6
48274,40736,23606,FALSE,2
48275,1985,4608,TRUE,5
48276,3184,38313,TRUE,2
48277,6614,16606,FALSE,6
48278,4327,24568,TRUE,4
48279,38360,18307,TRUE,8
48280,47701,21320,TRUE,6
48281,44329,48379,FALSE,4
48282,29592,1061,TRUE,7
48283,47686,44257,TRUE,7
48284,32466,31433,FALSE,5
48285,16695,29735,FALSE,7
48286,14907,44279,FALSE,4
48287,4744,7747,TRUE,3
48288,5979,46687,TRUE,1
48289,1488,27634,FALSE,4
48290,519,16390,TRUE,6
48291,31,7681,TRUE,5
48292,46364,48361,FALSE,6
48293,6020,35289,TRUE,2
48294,38149,48170,TRUE,8
48295,40208,37752,TRUE,3
48296,30149,10685,FALSE,5
48297,14447,38644,FALSE,1
48298,8198,41267,FALSE,4
48299,15741,46467,FALSE,1
48300,46799,24794,FALSE,7
48301,45747,3321,FALSE,2
48302,28195,45143,FALSE,6
48303,6074,8448,FALSE,7
48304,46197,4552,TRUE,2
48305,11939,29465,FALSE,5
48306,47167,7451,FALSE,7
48307,45632,25590,FALSE,2
48308,32088,49983,FALSE,1
48309,545,27243,FALSE,1
48310,47258,39340,TRUE,2
48311,28482,48821,TRUE,4
48312,9164,31759,FALSE,7
48313,45751,49191,FALSE,5
48314,46082,9381,FALSE,1
48315,19185,24735,TRUE,5
48316,21800,37465,FALSE,7
48317,26229,14204,FALSE,5
48318,48669,43508,FALSE,3
48319,27129,31149,TRUE,7
48320,2946,20750,FALSE,2
48321,20371,17190,FALSE,4
48322,10418,11980,TRUE,5
48323,4072,45527,FALSE,8
48324,327,6289,TRUE,1
48325,10727,18469,FALSE,1
48326,38764,46624,TRUE,4
48327,13777,47439,TRUE,6
48328,7475,43973,FALSE,3
48329,45404,28262,FALSE,6
48330,30795,16975,FALSE,1
48331,37872,212,TRUE,7
48332,43133,17962,FALSE,5
48333,15716,42270,FALSE,4
48334,35046,7239,FALSE,3
48335,37139,38187,TRUE,8
48336,9144,45218,FALSE,7
48337,23018,29560,FALSE,8
48338,8727,35551,FALSE,7
48339,1253,2752,FALSE,1
48340,13019,48895,TRUE,6
48341,48715,45005,FALSE,8
48342,21242,39205,FALSE,4
48343,46270,38363,TRUE,4
48344,7895,38804,FALSE,5
48345,17045,41878,FALSE,2
48346,2392,34836,FALSE,6
48347,45991,18639,FALSE,7
48348,25768,908,FALSE,2
48349,41490,31690,TRUE,6
48350,22057,3959,FALSE,8
48351,13120,41448,TRUE,4
48352,21615,7692,FALSE,1
48353,33963,32221,FALSE,5
48354,33767,37265,FALSE,7
48355,34554,9893,FALSE,3
48356,35698,41460,FALSE,5
48357,31297,34689,FALSE,7
48358,10253,20193,FALSE,4
48359,5059,17130,TRUE,8
48360,18329,37172,FALSE,4
48361,18949,46090,FALSE,4
48362,16491,37496,FALSE,3
48363,20235,45625,FALSE,8
48364,46224,34658,FALSE,5
48365,31072,247,FALSE,4
48366,46182,28057,TRUE,1
48367,47230,29755,TRUE,4
48368,38491,6145,FALSE,8
48369,39080,22374,TRUE,3
48370,47890,44612,FALSE,5
48371,12963,9670,FALSE,6
48372,16886,6518,FALSE,4
48373,12828,42235,FALSE,1
48374,15579,42492,FALSE,4
48375,26341,48208,FALSE,3
48376,29941,44834,TRUE,4
48377,36143,12439,TRUE,5
48378,19584,32179,FALSE,2
48379,32337,46514,FALSE,2
48380,33374,41178,FALSE,3
48381,19267,4227,FALSE,4
48382,7571,32936,FALSE,8
48383,21994,15709,FALSE,6
48384,40572,40676,FALSE,1
48385,34195,42983,TRUE,5
48386,24703,36117,FALSE,5
48387,44004,37074,FALSE,1
48388,34821,19225,FALSE,8
48389,15875,27183,FALSE,3
48390,43110,47228,FALSE,5
48391,23394,40761,FALSE,7
48392,7160,18509,TRUE,6
48393,31824,15379,FALSE,5
48394,16255,30951,FALSE,6
48395,8291,30186,FALSE,5
48396,25311,18195,FALSE,1
48397,26140,34995,FALSE,4
48398,22095,20875,FALSE,2
48399,8878,32594,TRUE,2
48400,49524,41387,FALSE,1
48401,30300,22775,FALSE,6
48402,42139,17628,TRUE,2
48403,7997,3046,TRUE,8
48404,48770,17188,FALSE,5
48405,41225,11946,FALSE,8
48406,37081,5008,FALSE,8
48407,40720,31137,FALSE,4
48408,40512,37391,FALSE,8
48409,11236,28948,FALSE,1
48410,19077,10722,TRUE,7
48411,3860,41753,FALSE,3
48412,29123,14130,FALSE,6
48413,7838,11903,TRUE,2
48414,3328,19773,FALSE,2
48415,3428,32255,TRUE,8
48416,35892,35620,FALSE,5
48417,30317,45156,FALSE,2
48418,14018,41559,TRUE,3
48419,6386,17827,FALSE,2
48420,12491,27679,FALSE,7
48421,49471,33221,TRUE,8
48422,48446,23663,TRUE,8
48423,824,32510,FALSE,3
48424,30071,32243,FALSE,7
48425,46889,20266,FALSE,7
48426,29615,21158,TRUE,1
48427,22212,32986,TRUE,2
48428,5609,44491,TRUE,2
48429,25221,17381,TRUE,8
48430,49190,5539,TRUE,1
48431,38818,14823,TRUE,2
48432,1046,28082,FALSE,3
48433,19757,16319,FALSE,1
48434,1113,47298,FALSE,1
48435,5467,16770,TRUE,3
48436,23189,23532,TRUE,8
48437,718,32305,FALSE,3
48438,43646,27657,FALSE,6
48439,48890,16438,FALSE,8
48440,28770,31694,TRUE,1
48441,2303,48307,FALSE,4
48442,1480,26776,FALSE,4
48443,26985,30399,TRUE,8
48444,34542,16279,FALSE,8
48445,16701,23655,TRUE,1
48446,7720,14676,TRUE,8
48447,35995,12478,FALSE,1
48448,30990,34198,FALSE,7
48449,33792,12811,FALSE,2
48450,174,35116,FALSE,3
48451,15620,40395,TRUE,2
48452,29286,21418,TRUE,7
48453,33841,14321,TRUE,3
48454,12451,30776,FALSE,8
48455,24858,23739,FALSE,6
48456,22827,27411,FALSE,4
48457,41938,37974,TRUE,3
48458,38382,13221,TRUE,3
48459,1627,18768,FALSE,7
48460,18557,9516,FALSE,1
48461,45779,20761,FALSE,7
48462,3077,37774,TRUE,1
48463,17916,32959,FALSE,8
48464,374,106,TRUE,3
48465,19503,15966,FALSE,7
48466,14698,27704,FALSE,5
48467,31583,1111,TRUE,3
48468,33520,10209,FALSE,1
48469,8767,15580,FALSE,6
48470,43818,3795,FALSE,1
48471,46097,36422,TRUE,7
48472,4098,10405,FALSE,2
48473,1076,19068,TRUE,6
48474,40721,43600,FALSE,6
48475,48125,5059,FALSE,8
48476,1975,13540,FALSE,1
48477,1464,32822,FALSE,1
48478,34564,40865,FALSE,8
48479,28585,22429,TRUE,3
48480,18530,30926,TRUE,1
48481,29905,45791,TRUE,8
48482,43379,44037,FALSE,8
48483,38532,43321,FALSE,6
48484,37062,28797,TRUE,5
48485,49540,1028,TRUE,4
48486,45198,37948,FALSE,4
48487,8705,8296,TRUE,1
48488,14117,11073,TRUE,6
48489,3591,3649,TRUE,4
48490,14185,40506,FALSE,5
48491,31036,48344,TRUE,8
48492,46795,2110,TRUE,1
48493,35370,15600,FALSE,4
48494,39416,45869,FALSE,2
48495,18393,13926,FALSE,5
48496,43499,49044,FALSE,3
48497,42893,45039,TRUE,6
48498,43722,31841,FALSE,6
48499,14279,32745,FALSE,3
48500,44689,43211,FALSE,1
48501,20744,44140,FALSE,4
48502,22156,10678,FALSE,3
48503,47262,5831,TRUE,5
48504,27875,7516,FALSE,6
48505,19931,39209,FALSE,8
48506,27416,48232,TRUE,8
48507,30090,19429,TRUE,4
48508,4606,32738,FALSE,8
48509,7866,17921,FALSE,5
48510,34411,2881,TRUE,4
48511,7219,16952,FALSE,4
48512,24273,33567,TRUE,3
48513,38650,30149,FALSE,7
48514,24950,23060,FALSE,3
48515,45170,31205,FALSE,1
48516,37225,49425,FALSE,6
48517,19190,48494,FALSE,1
48518,41941,39585,TRUE,1
48519,20923,17011,TRUE,3
48520,5826,45599,TRUE,8
48521,1730,37374,FALSE,3
48522,8065,46309,FALSE,4
48523,1877,20211,FALSE,1
48524,32462,26664,FALSE,1
48525,9764,2470,FALSE,7
48526,31712,45696,TRUE,7
48527,34077,31556,FALSE,3
48528,31098,20317,FALSE,2
48529,49499,43010,FALSE,3
48530,32655,7402,FALSE,2
48531,13807,19094,FALSE,3
48532,33637,732,FALSE,1
48533,24030,27383,TRUE,2
48534,25129,45281,FALSE,6
48535,12453,48090,TRUE,1
48536,25616,3218,FALSE,6
48537,21288,10894,FALSE,2
48538,36559,17818,TRUE,3
48539,7181,17752,FALSE,1
48540,13429,3294,TRUE,5
48541,37655,32854,FALSE,7
48542,37504,25011,FALSE,4
48543,3881,373,FALSE,2
48544,48060,40377,TRUE,7
48545,24946,22740,TRUE,3
48546,27438,22175,FALSE,6
48547,21456,7890,FALSE,6
48548,15912,20983,FALSE,6
48549,23436,17459,TRUE,6
48550,30586,8258,FALSE,3
48551,33040,44405,FALSE,4
48552,13356,4586,FALSE,7
48553,14974,43671,TRUE,4
48554,19962,13746,TRUE,5
48555,2016,12938,FALSE,7
48556,41775,40410,FALSE,5
48557,33273,17213,FALSE,3
48558,21333,19577,TRUE,3
48559,32760,37677,FALSE,4
48560,44973,10744,FALSE,2
48561,44171,38961,TRUE,4
48562,48232,39862,FALSE,7
48563,10813,7946,FALSE,5
48564,10733,22803,TRUE,6
48565,496,29680,FALSE,4
48566,12995,35126,FALSE,6
48567,42111,43830,TRUE,4
48568,21152,34979,FALSE,4
48569,20775,21379,FALSE,2
48570,37887,6973,FALSE,8
48571,13086,47800,TRUE,5
48572,43045,45092,FALSE,1
48573,27151,32609,TRUE,4
48574,39506,3904,FALSE,6
48575,45422,36824,FALSE,8
48576,23738,25996,FALSE,4
48577,46402,13077,FALSE,6
48578,18614,15581,FALSE,8
48579,30673,46801,TRUE,8
48580,35003,27721,FALSE,2
48581,14203,32512,FALSE,3
48582,33930,3541,TRUE,4
48583,31721,22492,FALSE,6
48584,34841,18905,FALSE,5
48585,184,15396,FALSE,4
48586,16156,38252,FALSE,3
48587,38095,7832,FALSE,8
48588,25910,16930,FALSE,3
48589,29692,17651,FALSE,2
48590,20034,9627,FALSE,8
48591,33390,9448,FALSE,3
48592,11216,39725,TRUE,6
48593,30631,10951,TRUE,8
48594,8244,28282,FALSE,5
48595,21650,23028,FALSE,8
48596,39569,19152,TRUE,6
48597,26087,3458,FALSE,3
48598,22333,531,FALSE,5
48599,4204,1421,FALSE,8
48600,37459,47192,TRUE,7
48601,9573,28840,FALSE,4
48602,42518,18414,FALSE,5
48603,49691,32900,FALSE,1
48604,30454,49851,TRUE,2
48605,12838,48285,FALSE,5
48606,11271,23864,FALSE,6
48607,11632,25839,TRUE,5
48608,26923,21694,FALSE,7
48609,29108,1176,FALSE,5
48610,38637,11412,FALSE,8
48611,1330,37569,FALSE,7
48612,11648,37967,FALSE,6
48613,4887,36139,FALSE,8
48614,184,19800,TRUE,8
48615,28393,39331,FALSE,5
48616,25169,41354,TRUE,1
48617,6437,12362,FALSE,1
48618,10138,36646,FALSE,7
48619,29740,13642,FALSE,8
48620,33603,8813,FALSE,8
48621,9289,49819,FALSE,3
48622,2011,40005,FALSE,4
48623,26851,24993,TRUE,2
48624,890,3691,FALSE,5
48625,44423,46023,TRUE,6
48626,7764,28655,TRUE,7
48627,8877,35199,TRUE,5
48628,33887,17278,FALSE,4
48629,25494,18282,FALSE,5
48630,43310,15856,FALSE,6
48631,27572,33320,FALSE,3
48632,2989,36895,TRUE,4
48633,16196,26125,FALSE,5
48634,28020,29079,FALSE,8
48635,16704,34760,FALSE,8
48636,45592,27909,TRUE,2
48637,10701,49695,FALSE,3
48638,36962,49277,FALSE,2
48639,22578,34698,FALSE,8
48640,35474,27880,FALSE,7
48641,17105,582,FALSE,8
48642,24796,5742,FALSE,4
48643,35421,47496,FALSE,7
48644,16130,15007,FALSE,4
48645,5672,20784,TRUE,6
48646,6257,45765,TRUE,4
48647,41792,18465,FALSE,4
48648,25351,19934,TRUE,5
48649,2130,40971,TRUE,7
48650,14380,8993,FALSE,4
48651,39250,32962,FALSE,8
48652,10222,3224,FALSE,5
48653,39813,49654,FALSE,4
48654,36342,28842,FALSE,8
48655,22736,33764,FALSE,7
48656,35093,37164,TRUE,4
48657,15202,43140,TRUE,8
48658,18471,17765,FALSE,6
48659,31776,44146,FALSE,3
48660,19,41482,FALSE,8
48661,49857,36596,TRUE,5
48662,2258,48519,TRUE,7
48663,10685,3979,TRUE,6
48664,13229,18668,TRUE,7
48665,37388,21264,TRUE,7
48666,18206,7077,TRUE,8
48667,34543,20783,TRUE,6
48668,30281,41854,FALSE,1
48669,5153,14605,FALSE,3
48670,33237,46521,TRUE,1
48671,24549,6662,FALSE,2
48672,3318,17524,TRUE,6
48673,34046,21024,TRUE,3
48674,14151,19629,FALSE,2
48675,34365,16012,TRUE,1
48676,29321,6665,FALSE,8
48677,15202,24387,TRUE,1
48678,26355,35967,FALSE,7
48679,44910,25848,FALSE,5
48680,11267,2691,FALSE,3
48681,27174,22987,FALSE,6
48682,3556,34407,FALSE,2
48683,8830,3710,FALSE,1
48684,9484,13998,TRUE,1
48685,45401,41524,FALSE,1
48686,46486,2741,TRUE,3
48687,10643,41134,FALSE,2
48688,27414,15345,TRUE,3
48689,10667,16965,FALSE,5
48690,13093,38898,TRUE,4
48691,14775,34156,TRUE,3
48692,38371,26593,FALSE,1
48693,15061,16202,FALSE,2
48694,17487,9050,TRUE,5
48695,33094,16688,FALSE,2
48696,46104,6749,FALSE,8
48697,45317,20341,FALSE,2
48698,47345,31617,FALSE,8
48699,31711,4129,FALSE,2
48700,46384,27688,TRUE,7
48701,18559,8554,FALSE,8
48702,10329,13765,TRUE,8
48703,29131,26347,TRUE,3
48704,45234,45312,FALSE,6
48705,43929,44294,FALSE,3
48706,422,3972,TRUE,6
48707,38560,30649,FALSE,8
48708,3645,45331,FALSE,5
48709,41849,45890,FALSE,7
48710,46068,22100,TRUE,1
48711,44019,22083,FALSE,7
48712,41567,396,FALSE,7
48713,1238,4611,TRUE,5
48714,20731,34152,FALSE,3
48715,24235,33732,FALSE,2
48716,22514,7239,TRUE,4
48717,35936,27740,FALSE,8
48718,33624,24569,TRUE,3
48719,12231,26318,FALSE,5
48720,28460,13426,TRUE,7
48721,18154,6378,FALSE,2
48722,5152,15404,FALSE,7
48723,900,32227,FALSE,1
48724,35534,26063,FALSE,7
48725,390,38984,FALSE,5
48726,21607,49835,TRUE,3
48727,32937,14376,FALSE,2
48728,1868,31706,FALSE,7
48729,5692,38833,FALSE,4
48730,11780,39599,FALSE,1
48731,6014,8424,TRUE,4
48732,15802,31935,FALSE,6
48733,12828,20166,FALSE,5
48734,28894,24752,FALSE,6
48735,21579,33734,TRUE,6
48736,37232,25388,TRUE,8
48737,22883,36581,FALSE,4
48738,44979,23706,FALSE,8
48739,8104,1067,FALSE,6
48740,25749,36943,FALSE,4
48741,20061,19785,TRUE,5
48742,11543,46290,FALSE,3
48743,45098,24943,FALSE,2
48744,49314,7081,FALSE,3
48745,17394,37301,FALSE,8
48746,17864,29485,FALSE,7
48747,26228,28194,FALSE,5
48748,44954,29872,FALSE,4
48749,10604,48180,FALSE,8
48750,12086,15923,TRUE,8
48751,15284,25865,TRUE,8
48752,44909,25271,FALSE,3
48753,35123,44214,FALSE,3
48754,17363,34408,FALSE,8
48755,13720,35266,TRUE,1
48756,29859,28365,FALSE,6
48757,5217,42835,FALSE,7
48758,25937,15936,FALSE,4
48759,32422,24174,TRUE,1
48760,25293,35574,FALSE,5
48761,24328,47509,FALSE,8
48762,13675,12628,FALSE,1
48763,2314,28612,FALSE,4
48764,15365,30275,FALSE,1
48765,19763,48332,FALSE,4
48766,31398,35893,FALSE,3
48767,46853,2692,FALSE,5
48768,34840,40625,TRUE,8
48769,43063,28271,TRUE,1
48770,10810,37298,TRUE,8
48771,2551,26604,FALSE,4
48772,24570,6644,FALSE,8
48773,41670,10367,FALSE,2
48774,14023,8208,FALSE,2
48775,25031,39680,FALSE,3
48776,44390,13129,FALSE,7
48777,22143,16881,FALSE,3
48778,40243,19870,FALSE,4
48779,29640,23089,FALSE,2
48780,42970,47959,TRUE,1
48781,12133,46622,FALSE,6
48782,27596,27567,FALSE,7
48783,24602,373,TRUE,2
48784,48941,19723,FALSE,1
48785,25491,48017,TRUE,5
48786,47812,5202,FALSE,2
48787,18994,5142,FALSE,2
48788,40777,15854,TRUE,7
48789,5597,12067,FALSE,2
48790,11173,16684,FALSE,4
48791,19847,38028,TRUE,2
48792,28561,24334,FALSE,1
48793,5530,45914,TRUE,7
48794,26501,43617,TRUE,1
48795,6398,29679,FALSE,1
48796,21789,42881,FALSE,4
48797,34476,41362,FALSE,5
48798,3433,46852,TRUE,7
48799,12097,47434,FALSE,5
48800,1519,38999,FALSE,8
48801,47770,12147,FALSE,1
48802,22987,43130,FALSE,1
48803,39205,36664,TRUE,4
48804,24728,11763,FALSE,5
48805,47130,48189,FALSE,3
48806,4321,47151,FALSE,7
48807,31570,38982,FALSE,1
48808,46578,10998,FALSE,5
48809,26572,36444,TRUE,1
48810,26469,8150,FALSE,2
48811,39513,40269,FALSE,8
48812,38925,8633,FALSE,2
48813,39121,15018,TRUE,4
48814,46788,43473,FALSE,6
48815,45225,27007,FALSE,5
48816,26694,3302,TRUE,6
48817,4831,8258,FALSE,1
48818,35806,45508,FALSE,3
48819,42349,6750,FALSE,7
48820,27067,7602,TRUE,8
48821,29795,38465,FALSE,8
48822,33976,6905,TRUE,6
48823,1427,23786,FALSE,6
48824,48206,22520,FALSE,4
48825,13983,22510,FALSE,3
48826,4674,10176,FALSE,8
48827,35961,4433,FALSE,2
48828,46511,29780,FALSE,7
48829,4563,16516,FALSE,2
48830,37669,34028,FALSE,8
48831,37988,26869,FALSE,7
48832,46291,18468,FALSE,2
48833,96,39884,FALSE,2
48834,41553,17418,TRUE,6
48835,1703,14174,TRUE,6
48836,18601,39292,TRUE,5
48837,29064,3252,TRUE,6
48838,41667,10809,TRUE,1
48839,1618,3917,FALSE,1
48840,21473,38481,TRUE,6
48841,16239,28701,FALSE,2
48842,4499,18702,FALSE,8
48843,39166,39015,TRUE,8
48844,24770,2929,FALSE,5
48845,21914,25176,TRUE,1
48846,11003,40229,TRUE,4
48847,30452,43041,FALSE,8
48848,3203,30237,TRUE,6
48849,5837,29029,TRUE,1
48850,34026,49716,TRUE,6
48851,10266,28085,TRUE,4
48852,17143,26601,FALSE,5
48853,15906,34985,FALSE,8
48854,30404,7981,FALSE,3
48855,45135,20271,TRUE,8
48856,37799,6966,TRUE,1
48857,21370,17338,FALSE,1
48858,39221,25575,FALSE,5
48859,28043,28397,TRUE,3
48860,24561,43112,FALSE,4
48861,43445,38134,TRUE,3
48862,1751,28456,FALSE,1
48863,12283,43437,FALSE,7
48864,13918,7889,TRUE,3
48865,41048,7433,TRUE,8
48866,49227,8073,FALSE,8
48867,14661,12020,TRUE,7
48868,4447,38897,TRUE,7
48869,47880,10331,FALSE,7
48870,39163,30126,FALSE,4
48871,31740,32638,FALSE,6
48872,20128,5968,TRUE,2
48873,30870,22085,FALSE,3
48874,41694,45056,FALSE,4
48875,34821,31197,TRUE,4
48876,40415,4146,TRUE,3
48877,5016,46662,TRUE,8
48878,33731,49840,TRUE,8
48879,39642,1798,TRUE,8
48880,43725,46156,FALSE,4
48881,14035,13222,FALSE,5
48882,3954,43311,FALSE,4
48883,30290,44279,FALSE,6
48884,17062,18894,TRUE,7
48885,25020,23298,TRUE,8
48886,32514,44227,TRUE,1
48887,20631,30592,TRUE,2
48888,5859,25101,FALSE,2
48889,35816,44006,FALSE,8
48890,22046,36591,FALSE,6
48891,19643,14292,TRUE,4
48892,43235,35027,FALSE,3
48893,40450,21796,FALSE,4
48894,37571,12737,TRUE,1
48895,5221,9321,TRUE,7
48896,49686,44652,FALSE,7
48897,12756,3753,FALSE,2
48898,26932,30010,TRUE,5
48899,21236,24463,FALSE,5
48900,48401,24873,FALSE,7
48901,32163,7044,FALSE,3
48902,1897,36870,FALSE,8
48903,18124,23997,TRUE,8
48904,24438,25598,FALSE,6
48905,35840,18628,TRUE,8
48906,31926,36639,FALSE,6
48907,1643,40892,FALSE,1
48908,7996,5024,FALSE,2
48909,17313,49468,FALSE,6
48910,39007,2932,TRUE,7
48911,23554,39439,TRUE,2
48912,42532,18302,FALSE,1
48913,21459,49278,TRUE,1
48914,20908,48730,FALSE,5
48915,23948,23115,FALSE,3
48916,13421,11440,FALSE,2
48917,6354,24529,FALSE,4
48918,49108,34878,TRUE,7
48919,288,45181,FALSE,1
48920,13092,40350,TRUE,6
48921,14156,3803,FALSE,6
48922,45605,1676,FALSE,6
48923,28206,44023,TRUE,7
48924,21072,16049,FALSE,1
48925,3406,14342,FALSE,1
48926,25600,37192,FALSE,2
48927,22571,21944,FALSE,3
48928,19631,24525,TRUE,7
48929,39472,39907,TRUE,8
48930,30485,16718,TRUE,6
48931,25690,23943,FALSE,1
48932,26144,15365,FALSE,8
48933,42309,521,FALSE,7
48934,42894,18127,FALSE,3
48935,5170,13902,FALSE,7
48936,10754,33969,TRUE,6
48937,35208,20161,TRUE,8
48938,5194,30642,FALSE,8
48939,13998,35210,TRUE,5
48940,27794,26658,FALSE,1
48941,19459,31448,FALSE,7
48942,42970,33932,FALSE,5
48943,37177,4491,TRUE,3
48944,22940,25206,FALSE,3
48945,23898,29274,FALSE,7
48946,39966,46704,FALSE,7
48947,12082,5182,FALSE,7
48948,955,42824,FALSE,6
48949,38965,26350,TRUE,1
48950,29267,24409,FALSE,8
48951,21169,17520,FALSE,2
48952,14173,41694,TRUE,7
48953,22205,10532,TRUE,3
48954,19476,22522,FALSE,7
48955,27466,19345,FALSE,2
48956,12723,32587,TRUE,7
48957,33278,3751,TRUE,2
48958,31482,38625,FALSE,7
48959,44006,21800,FALSE,1
48960,24005,37749,FALSE,7
48961,41320,40374,FALSE,1
48962,35087,17643,FALSE,7
48963,35413,13703,FALSE,1
48964,26382,8236,FALSE,1
48965,40290,43581,FALSE,2
48966,38973,5007,FALSE,6
48967,19725,42081,FALSE,3
48968,48407,9005,FALSE,6
48969,10868,34552,FALSE,4
48970,41026,14036,TRUE,3
48971,32777,25572,TRUE,2
48972,47358,27394,FALSE,4
48973,6224,20534,FALSE,8
48974,32127,2826,FALSE,3
48975,47792,37089,FALSE,4
48976,7997,6976,FALSE,6
48977,35000,45370,TRUE,1
48978,48240,28073,FALSE,7
48979,13426,39109,FALSE,1
48980,31259,15737,FALSE,6
48981,14274,9159,TRUE,7
48982,20228,16163,TRUE,6
48983,31832,45754,FALSE,3
48984,1590,12460,FALSE,2
48985,48799,6573,TRUE,5
48986,15281,39421,FALSE,1
48987,10732,11559,FALSE,7
48988,48071,1114,FALSE,3
48989,15836,6706,TRUE,7
48990,4047,2025,TRUE,5
48991,29535,2505,FALSE,7
48992,44758,39063,TRUE,8
48993,24783,38511,TRUE,2
48994,37385,35645,FALSE,2
48995,11035,19426,FALSE,5
48996,18212,42705,FALSE,1
48997,143,26502,TRUE,5
48998,33981,39066,FALSE,2
48999,49889,21089,FALSE,4
49000,16059,2542,TRUE,4
49001,40789,10139,TRUE,2
49002,30465,11017,FALSE,4
49003,29901,19,FALSE,5
49004,10724,25323,FALSE,3
49005,24266,28222,FALSE,8
49006,28885,30994,TRUE,5
49007,45788,25808,FALSE,5
49008,44842,12130,FALSE,5
49009,13240,9106,FALSE,7
49010,12653,47748,FALSE,1
49011,25056,43871,TRUE,6
49012,23742,3319,FALSE,5
49013,7103,7794,TRUE,1
49014,26896,42018,FALSE,1
49015,26525,5008,FALSE,4
49016,44204,2795,TRUE,2
49017,41683,12334,FALSE,6
49018,17024,14303,FALSE,4
49019,41064,34903,TRUE,6
49020,14402,46991,TRUE,3
49021,25869,46320,FALSE,5
49022,24965,4818,TRUE,4
49023,38809,40582,FALSE,4
49024,13665,18838,FALSE,2
49025,31363,34006,FALSE,3
49026,29819,24821,TRUE,7
49027,44472,48800,FALSE,3
49028,30703,14170,FALSE,8
49029,38396,30625,TRUE,3
49030,27413,48194,FALSE,6
49031,14993,49753,TRUE,3
49032,47380,17782,TRUE,3
49033,33686,20632,FALSE,2
49034,41116,6476,FALSE,6
49035,23440,32793,TRUE,4
49036,6394,38309,FALSE,6
49037,44892,49812,TRUE,5
49038,32123,8910,FALSE,2
49039,47221,47511,FALSE,8
49040,5693,10843,FALSE,6
49041,39914,46561,FALSE,1
49042,24966,15018,FALSE,6
49043,25136,22144,TRUE,6
49044,43039,34706,FALSE,7
49045,47528,23109,FALSE,6
49046,7478,5241,FALSE,6
49047,27641,12785,FALSE,8
49048,41104,48557,TRUE,1
49049,44423,30508,TRUE,2
49050,4547,37782,FALSE,5
49051,36099,44811,TRUE,5
49052,23796,24074,TRUE,1
49053,30460,27427,FALSE,1
49054,9657,44951,FALSE,1
49055,32806,8091,TRUE,7
49056,48140,33902,FALSE,5
