User_ID,Company_ID,UserName,User_Role,Department,Access_Level,Is_Internal_User,Last_Login_IP,Compromised
41008,37782,williamssara,Manager,IT,High,TRUE,172.29.242.168,TRUE
41009,12784,arandall,Manager,HR,Medium,TRUE,192.168.63.193,FALSE
41010,13956,kimberly36,Contractor,IT,Low,FALSE,172.21.29.84,FALSE
41011,12214,laura99,Executive,Operations,High,TRUE,10.11.192.170,FALSE
41012,2834,gabriellemoore,Executive,Operations,Low,TRUE,10.22.207.205,FALSE
41013,20646,jennifer13,Employee,IT,High,TRUE,192.168.163.255,FALSE
41014,3102,gabriellamitchell,Contractor,Finance,High,TRUE,192.168.185.129,FALSE
41015,30265,raymondnorton,Manager,Security,Low,TRUE,10.8.123.203,FALSE
41016,19077,lrobinson,Employee,Operations,Low,TRUE,192.168.30.116,TRUE
41017,9064,hodgeswendy,Contractor,IT,Medium,TRUE,172.22.63.17,TRUE
41018,11075,feliciakaufman,Executive,HR,High,TRUE,172.18.78.236,FALSE
41019,5731,samantha03,Manager,Operations,High,TRUE,192.168.9.145,FALSE
41020,22038,edavis,Contractor,HR,Low,FALSE,192.168.155.102,FALSE
41021,34223,cynthiaallison,Manager,IT,High,TRUE,172.29.162.7,TRUE
41022,11169,monicapope,Manager,Operations,Medium,TRUE,10.103.129.167,FALSE
41023,5944,gregory05,Manager,HR,High,FALSE,10.108.48.137,FALSE
41024,40096,andersonlaura,Contractor,Operations,Low,TRUE,192.168.5.150,TRUE
41025,48634,kylewright,Contractor,HR,Low,FALSE,172.16.170.199,FALSE
41026,31096,christophermcmillan,Contractor,Security,Low,TRUE,10.137.224.119,FALSE
41027,3012,robertsonkelly,Contractor,IT,Medium,TRUE,192.168.23.72,FALSE
41028,24596,rita08,Employee,Security,Low,TRUE,192.168.243.248,TRUE
41029,48796,rbuchanan,Executive,IT,Medium,FALSE,10.235.82.228,TRUE
41030,42876,brenda51,Manager,Operations,Medium,TRUE,192.168.40.54,FALSE
41031,47567,samantha79,Employee,Security,Medium,FALSE,192.168.15.190,FALSE
41032,13339,erussell,Employee,IT,Medium,FALSE,172.16.76.185,FALSE
41033,9031,icochran,Admin,IT,High,FALSE,192.168.112.238,FALSE
41034,27219,kathleenperez,Manager,Finance,Medium,TRUE,192.168.200.171,FALSE
41035,34809,wchristensen,Contractor,Security,Medium,TRUE,192.168.165.5,FALSE
41036,19393,gsanchez,Admin,IT,Medium,FALSE,172.16.9.134,TRUE
41037,28961,jessicayoung,Manager,Finance,Low,TRUE,192.168.66.27,FALSE
41038,22977,qowens,Admin,HR,Low,FALSE,10.28.143.239,FALSE
41039,42750,moorerandy,Executive,IT,High,TRUE,192.168.33.100,TRUE
41040,9341,obarrett,Manager,Finance,Medium,FALSE,192.168.171.21,FALSE
41041,46562,sharon07,Admin,Security,High,TRUE,192.168.60.37,FALSE
41042,23119,iantran,Contractor,Finance,Medium,TRUE,10.214.22.121,FALSE
41043,19084,oliviawright,Manager,IT,High,FALSE,172.23.249.192,FALSE
41044,45432,hdean,Contractor,IT,Medium,TRUE,10.62.46.203,FALSE
41045,21749,spencer12,Admin,Security,Medium,TRUE,192.168.86.222,FALSE
41046,33470,andreathomas,Admin,HR,Medium,FALSE,10.47.212.122,TRUE
41047,15682,stephen66,Contractor,Finance,High,TRUE,192.168.208.8,TRUE
41048,18867,christopherwalker,Admin,IT,Medium,TRUE,192.168.118.190,FALSE
41049,3873,phillipsheather,Employee,Security,Medium,TRUE,10.67.123.41,FALSE
41050,1467,ugomez,Contractor,Finance,Medium,FALSE,192.168.227.111,FALSE
41051,20690,robbinsjoseph,Contractor,HR,Medium,TRUE,192.168.113.213,TRUE
41052,46738,teresa72,Employee,IT,High,FALSE,192.168.27.128,FALSE
41053,9067,hansonjudith,Manager,Operations,High,TRUE,192.168.204.219,FALSE
41054,13623,andrewhughes,Manager,Operations,Medium,FALSE,10.3.245.64,FALSE
41055,1928,shannon62,Admin,IT,Low,TRUE,10.93.199.0,FALSE
41056,18322,carolynnunez,Admin,Operations,Low,TRUE,192.168.245.177,FALSE
41057,41915,paynekelly,Contractor,IT,High,FALSE,172.25.254.152,FALSE
41058,14278,ystewart,Admin,Operations,High,TRUE,172.26.184.194,FALSE
41059,40374,xmartinez,Employee,Finance,Low,TRUE,192.168.220.75,TRUE
41060,38827,morriskathy,Contractor,HR,Medium,TRUE,192.168.202.30,FALSE
41061,33428,mperry,Executive,IT,Low,TRUE,172.29.26.16,FALSE
41062,8549,brittany04,Employee,IT,High,TRUE,192.168.200.124,FALSE
41063,2789,robingarner,Executive,Finance,Medium,TRUE,192.168.91.80,FALSE
41064,27358,jacobskelli,Employee,IT,High,TRUE,192.168.24.99,FALSE
41065,49598,gutierrezdarrell,Employee,HR,Low,TRUE,10.80.7.3,FALSE
41066,26677,michaelbuchanan,Executive,Finance,High,TRUE,192.168.64.5,FALSE
41067,8011,annparker,Contractor,HR,High,TRUE,192.168.136.249,FALSE
41068,21745,hrussell,Employee,IT,High,FALSE,172.28.207.33,FALSE
41069,39463,carpentergeorge,Employee,Finance,High,TRUE,192.168.102.42,TRUE
41070,48699,jennifercombs,Executive,HR,Low,TRUE,172.21.81.33,FALSE
41071,2629,renee24,Manager,Finance,High,TRUE,172.16.175.128,FALSE
41072,16316,stacy47,Contractor,Operations,High,TRUE,172.22.99.42,FALSE
41073,46146,eric03,Manager,Security,High,FALSE,10.124.20.105,FALSE
41074,46356,ycochran,Contractor,Security,High,TRUE,192.168.179.140,FALSE
41075,46980,fzimmerman,Employee,Finance,Low,FALSE,172.29.41.183,FALSE
41076,15306,ofriedman,Executive,Security,Medium,FALSE,172.22.5.220,FALSE
41077,1259,gcarlson,Executive,IT,High,TRUE,10.174.74.31,FALSE
41078,19078,polson,Employee,HR,Medium,TRUE,10.37.25.2,FALSE
41079,19324,edwardgardner,Manager,Security,Medium,TRUE,10.67.77.55,FALSE
41080,20391,riosheather,Manager,IT,Medium,TRUE,192.168.151.39,TRUE
41081,39655,qstevens,Admin,IT,High,FALSE,192.168.146.85,TRUE
41082,25410,spark,Contractor,IT,Low,FALSE,10.77.102.216,FALSE
41083,39671,rharris,Contractor,Operations,Low,TRUE,172.23.37.250,TRUE
41084,46389,bucktimothy,Admin,Operations,High,FALSE,192.168.44.231,FALSE
41085,20728,robinsoncaroline,Employee,HR,High,TRUE,172.24.243.106,FALSE
41086,9588,samantha16,Manager,IT,Low,TRUE,172.30.175.142,TRUE
41087,11738,stokesmelissa,Employee,Operations,High,TRUE,192.168.182.57,TRUE
41088,23178,tanya23,Executive,IT,Medium,FALSE,10.11.103.223,FALSE
41089,42204,cbell,Executive,Security,High,TRUE,172.26.233.47,FALSE
41090,39583,msmith,Admin,IT,High,TRUE,192.168.121.91,TRUE
41091,407,becky12,Contractor,HR,Low,FALSE,172.19.124.95,FALSE
41092,10559,rodney76,Executive,HR,High,TRUE,192.168.196.155,FALSE
41093,2105,garywest,Employee,Security,Low,TRUE,10.173.35.27,FALSE
41094,33547,pateljill,Admin,IT,Medium,TRUE,172.16.13.236,FALSE
41095,34389,nathanmoore,Executive,IT,High,TRUE,10.12.150.2,TRUE
41096,1179,reginanguyen,Admin,Operations,High,TRUE,172.26.239.20,FALSE
41097,5087,denisemayer,Employee,IT,Medium,TRUE,192.168.243.229,FALSE
41098,18853,anthonystevens,Admin,Operations,High,FALSE,192.168.103.146,TRUE
41099,45649,donna40,Contractor,Operations,Low,FALSE,192.168.213.146,FALSE
41100,48228,bowersshannon,Executive,HR,High,TRUE,172.18.65.26,FALSE
41101,7060,andrewmoore,Employee,HR,High,TRUE,192.168.158.43,FALSE
41102,8590,matthewbarton,Admin,Finance,High,TRUE,192.168.116.246,FALSE
41103,46461,sandra30,Admin,IT,High,FALSE,10.78.217.89,FALSE
41104,32495,chughes,Executive,HR,High,FALSE,192.168.124.69,TRUE
41105,29449,candice19,Admin,HR,High,TRUE,10.132.46.224,TRUE
41106,46245,keithdiana,Executive,HR,Medium,TRUE,10.17.239.204,FALSE
41107,49928,khenderson,Admin,Operations,Low,TRUE,10.223.40.249,FALSE
41108,5912,kelsey28,Admin,Operations,Medium,FALSE,192.168.50.148,FALSE
41109,3350,conwaydenise,Executive,Operations,Medium,TRUE,10.181.170.101,FALSE
41110,25669,collinsbrandy,Employee,Operations,Medium,TRUE,172.22.209.166,FALSE
41111,35699,melissaespinoza,Admin,Security,Medium,FALSE,192.168.57.221,TRUE
41112,31917,craig80,Employee,Security,High,TRUE,172.24.86.244,FALSE
41113,1190,bairdkelly,Executive,IT,High,TRUE,10.15.215.66,FALSE
41114,8440,nathan05,Executive,Security,High,TRUE,172.21.41.193,FALSE
41115,16998,tolson,Contractor,HR,High,TRUE,192.168.146.13,TRUE
41116,2081,wellscarol,Admin,Operations,High,TRUE,172.31.41.33,TRUE
41117,25178,duncanmelanie,Admin,Operations,Medium,TRUE,10.163.227.220,FALSE
41118,19235,djohnson,Employee,Finance,High,TRUE,10.114.0.166,FALSE
41119,15819,hannahpennington,Manager,IT,Medium,TRUE,10.0.243.15,TRUE
41120,27931,matthewmaddox,Executive,Operations,High,TRUE,172.18.110.163,FALSE
41121,40270,geraldzhang,Manager,Finance,Low,TRUE,172.26.75.143,FALSE
41122,48944,nancygarcia,Employee,Finance,Medium,FALSE,10.40.197.227,FALSE
41123,40544,aanderson,Executive,HR,High,TRUE,172.26.73.172,FALSE
41124,3717,jacqueline24,Employee,Finance,High,TRUE,192.168.23.9,FALSE
41125,3801,caroline21,Contractor,Operations,Low,TRUE,10.50.249.242,FALSE
41126,32504,karenmeyers,Contractor,Finance,Medium,TRUE,10.227.128.205,TRUE
41127,23277,michaelmoore,Executive,Security,Medium,TRUE,192.168.17.140,FALSE
41128,22300,brianmurray,Admin,HR,Medium,TRUE,10.22.33.17,TRUE
41129,13020,yriley,Executive,Security,High,TRUE,192.168.85.214,TRUE
41130,14223,yromero,Contractor,IT,High,TRUE,10.194.241.19,FALSE
41131,29170,nicholas96,Admin,Finance,Medium,TRUE,10.2.47.128,FALSE
41132,36420,carrollwendy,Manager,Security,High,FALSE,10.76.109.118,TRUE
41133,31458,huertamichael,Executive,IT,Medium,TRUE,10.77.13.28,FALSE
41134,27242,bill77,Employee,IT,Medium,TRUE,192.168.171.225,TRUE
41135,30643,sarah16,Contractor,Security,Medium,TRUE,172.28.16.234,FALSE
41136,16664,sanderson,Employee,Security,Medium,FALSE,172.27.236.94,FALSE
41137,27400,averymark,Manager,IT,Low,FALSE,10.229.188.190,TRUE
41138,29039,vdillon,Executive,Finance,Medium,TRUE,192.168.214.174,FALSE
41139,10866,iharris,Contractor,Operations,High,TRUE,172.29.184.37,FALSE
41140,20605,sarahellis,Contractor,IT,High,TRUE,192.168.34.212,FALSE
41141,19664,hmonroe,Employee,Security,Medium,TRUE,192.168.157.198,FALSE
41142,20929,carrbrian,Manager,Security,High,TRUE,192.168.193.102,FALSE
41143,24894,bleonard,Admin,Security,High,TRUE,10.129.56.240,FALSE
41144,35034,leonardrios,Employee,IT,Low,FALSE,172.21.15.107,FALSE
41145,28388,shelleymcintosh,Manager,Finance,Low,FALSE,192.168.110.167,FALSE
41146,38065,tamarahenderson,Executive,HR,Medium,TRUE,172.25.244.74,FALSE
41147,10515,john67,Manager,HR,Medium,FALSE,10.112.52.7,FALSE
41148,3746,clairedavis,Contractor,HR,Low,TRUE,10.183.64.157,FALSE
41149,26645,cynthia34,Employee,Security,Low,FALSE,172.17.11.16,FALSE
41150,7210,ashleyroberts,Contractor,Security,High,TRUE,192.168.185.26,FALSE
41151,7664,andre99,Contractor,Finance,Medium,TRUE,10.234.214.212,TRUE
41152,4347,simmonsmary,Admin,IT,Low,TRUE,10.20.60.53,FALSE
41153,6145,raymond68,Admin,Security,High,TRUE,192.168.52.106,FALSE
41154,23760,deborahthompson,Contractor,Security,High,FALSE,10.205.96.176,TRUE
41155,382,vjones,Contractor,Security,Medium,FALSE,10.152.20.87,FALSE
41156,25690,chad93,Manager,Finance,High,TRUE,192.168.124.83,FALSE
41157,29647,eatonjoshua,Admin,Operations,Low,TRUE,10.79.20.165,TRUE
41158,14139,larry61,Employee,IT,High,TRUE,10.200.21.242,FALSE
41159,31958,millerricky,Manager,IT,Low,FALSE,172.27.112.153,FALSE
41160,19526,ewalter,Admin,IT,High,TRUE,192.168.166.201,FALSE
41161,41267,michael03,Executive,IT,High,TRUE,10.105.208.88,TRUE
41162,14382,dawn09,Employee,Finance,Low,TRUE,172.17.1.39,TRUE
41163,14694,hbrown,Executive,Finance,Medium,TRUE,172.24.197.203,TRUE
41164,15927,alvaradodustin,Executive,HR,High,TRUE,172.16.74.98,FALSE
41165,33148,brentsantiago,Manager,Operations,Medium,TRUE,172.24.19.130,TRUE
41166,15271,monica17,Contractor,Operations,Low,TRUE,192.168.44.156,FALSE
41167,48130,danderson,Manager,Operations,High,TRUE,192.168.251.229,FALSE
41168,33966,tonywelch,Admin,IT,Medium,TRUE,192.168.134.124,FALSE
41169,47183,luke28,Admin,HR,Low,FALSE,192.168.209.121,TRUE
41170,4666,ssmith,Manager,IT,Medium,FALSE,10.108.8.153,TRUE
41171,9918,jessicafleming,Manager,HR,High,TRUE,192.168.178.151,FALSE
41172,34439,jacksonwendy,Manager,Operations,Medium,TRUE,192.168.203.6,FALSE
41173,6006,bchavez,Contractor,HR,Medium,TRUE,192.168.183.204,FALSE
41174,656,rarnold,Manager,Operations,Medium,TRUE,10.221.76.3,FALSE
41175,30007,shelbywells,Executive,IT,Medium,FALSE,172.23.27.117,FALSE
41176,44824,wendyschmidt,Manager,Security,High,TRUE,10.45.219.255,TRUE
41177,31272,shawn91,Admin,IT,High,TRUE,192.168.52.32,FALSE
41178,16585,mperez,Manager,IT,Low,TRUE,10.187.60.98,FALSE
41179,45091,lucasolson,Admin,Finance,Medium,TRUE,10.75.143.80,FALSE
41180,37824,ernestneal,Admin,Operations,High,FALSE,192.168.133.41,FALSE
41181,13119,reedcharles,Contractor,Operations,High,TRUE,10.176.21.249,TRUE
41182,48733,johnbarrett,Contractor,Finance,Low,TRUE,10.0.144.179,FALSE
41183,22732,deborahkim,Employee,IT,Medium,TRUE,10.116.31.64,TRUE
41184,23370,brandonmartinez,Contractor,HR,Low,TRUE,172.17.138.71,FALSE
41185,22639,duranlogan,Contractor,Finance,Medium,TRUE,10.101.153.176,FALSE
41186,34610,tamaramoore,Contractor,Finance,High,TRUE,172.30.174.238,TRUE
41187,4829,xjohnson,Manager,Finance,Medium,TRUE,172.28.134.161,TRUE
41188,22339,epeck,Manager,IT,Low,FALSE,192.168.53.215,FALSE
41189,5864,okim,Admin,IT,High,TRUE,192.168.71.194,FALSE
41190,47477,tammy72,Admin,Finance,Low,FALSE,192.168.142.135,FALSE
41191,12719,brandon33,Contractor,Security,Medium,TRUE,192.168.158.104,FALSE
41192,32799,zadams,Executive,Finance,Low,TRUE,192.168.151.24,FALSE
41193,45933,dixonhenry,Executive,IT,Low,FALSE,172.20.187.11,FALSE
41194,41436,angelapatel,Contractor,IT,Low,TRUE,10.27.179.116,TRUE
41195,34309,hayneskrista,Employee,Operations,Medium,TRUE,10.211.209.22,FALSE
41196,20722,johnmartin,Employee,IT,High,TRUE,10.226.254.90,FALSE
41197,15546,johnjimenez,Employee,Finance,Low,TRUE,10.31.54.218,FALSE
41198,16655,amills,Admin,IT,Medium,TRUE,172.26.246.157,FALSE
41199,29243,hurleypamela,Employee,Finance,Medium,TRUE,172.19.34.119,FALSE
41200,5776,kevinruiz,Employee,IT,Medium,TRUE,192.168.162.154,FALSE
41201,1469,dalebowen,Manager,IT,Medium,TRUE,172.20.44.152,FALSE
41202,3079,abenjamin,Employee,Finance,High,FALSE,172.31.126.229,TRUE
41203,637,dylancollins,Admin,HR,High,TRUE,192.168.249.94,FALSE
41204,22740,uhernandez,Admin,Operations,Low,FALSE,10.21.8.6,FALSE
41205,12151,moonandrew,Employee,HR,Low,TRUE,172.29.196.243,TRUE
41206,26799,katherine55,Admin,Operations,High,TRUE,10.147.52.9,TRUE
41207,33008,larryclarke,Employee,Security,Medium,TRUE,172.19.83.244,FALSE
41208,19243,meghan42,Contractor,IT,Medium,FALSE,10.89.153.197,FALSE
41209,160,sierra44,Admin,IT,Low,TRUE,192.168.142.198,FALSE
41210,43322,nicholaspalmer,Manager,HR,Medium,TRUE,10.255.124.148,FALSE
41211,8681,lewisjacob,Admin,IT,Medium,TRUE,192.168.138.114,FALSE
41212,27253,marissa02,Employee,Security,Low,TRUE,192.168.218.28,FALSE
41213,47721,johnkelly,Employee,Security,Low,TRUE,172.30.3.251,FALSE
41214,27385,samuel12,Executive,Security,High,FALSE,172.21.217.225,FALSE
41215,19597,bhendricks,Admin,Operations,Low,TRUE,192.168.68.48,TRUE
41216,24751,fbrown,Employee,Security,Low,TRUE,172.29.193.98,FALSE
41217,3190,elizabeth86,Manager,Finance,Medium,FALSE,192.168.173.85,FALSE
41218,11870,madams,Admin,Security,High,TRUE,172.19.112.213,FALSE
41219,5586,allengill,Manager,Operations,Medium,TRUE,172.22.104.179,FALSE
41220,17987,bobby87,Admin,Security,High,TRUE,10.142.214.176,FALSE
41221,7776,donnajones,Employee,IT,High,FALSE,192.168.87.105,FALSE
41222,30185,lindseyandrew,Employee,Security,Low,FALSE,10.137.119.24,TRUE
41223,19685,kenneth93,Manager,Security,Low,TRUE,172.18.106.179,FALSE
41224,319,brittanyford,Employee,HR,High,TRUE,172.19.110.219,TRUE
41225,31425,walkerwayne,Contractor,Operations,Low,TRUE,172.27.38.21,FALSE
41226,424,kimalexander,Employee,Security,High,TRUE,172.26.142.57,FALSE
41227,30274,angelicadavis,Executive,Finance,High,FALSE,172.19.0.44,FALSE
41228,33692,scottamanda,Manager,HR,Low,FALSE,192.168.133.96,TRUE
41229,2437,alexandra43,Executive,HR,Medium,TRUE,10.148.54.179,FALSE
41230,16347,youngmark,Contractor,Security,Low,TRUE,172.21.204.233,FALSE
41231,27626,robertjimenez,Admin,Finance,Medium,FALSE,172.21.48.144,TRUE
41232,5217,zking,Admin,Finance,High,TRUE,172.20.161.132,TRUE
41233,12813,paul09,Contractor,Security,High,FALSE,192.168.97.137,FALSE
41234,46573,kwilliams,Manager,HR,Medium,TRUE,10.134.139.143,FALSE
41235,19591,heather10,Contractor,IT,Low,TRUE,10.178.254.56,TRUE
41236,15976,alex71,Admin,Operations,Medium,TRUE,192.168.20.229,FALSE
41237,4412,patrick99,Admin,Finance,Medium,FALSE,172.16.225.119,TRUE
41238,41156,tuckersherry,Employee,Operations,High,FALSE,172.17.185.112,TRUE
41239,16961,ojones,Admin,Security,Low,TRUE,10.205.136.122,FALSE
41240,6587,andrea33,Employee,Operations,High,TRUE,172.27.125.25,TRUE
41241,6762,crawfordbrian,Employee,Operations,Medium,TRUE,10.11.6.61,FALSE
41242,41706,knguyen,Manager,HR,High,TRUE,10.250.72.6,FALSE
41243,21484,kelsey15,Employee,Operations,Medium,TRUE,10.220.20.168,FALSE
41244,34267,tracy12,Manager,IT,Low,TRUE,172.31.216.120,FALSE
41245,20179,jamesweaver,Manager,IT,Low,FALSE,192.168.248.244,FALSE
41246,17018,adamsbrandon,Employee,IT,Low,TRUE,10.33.8.24,FALSE
41247,30796,rodney26,Admin,HR,High,TRUE,172.28.196.128,TRUE
41248,17190,wyatttimothy,Employee,HR,High,FALSE,192.168.31.107,FALSE
41249,43941,colegregory,Contractor,Finance,High,FALSE,172.16.84.82,TRUE
41250,6236,stewartelizabeth,Executive,IT,High,TRUE,192.168.84.89,FALSE
41251,27980,michaelmay,Executive,Security,Low,FALSE,192.168.247.104,TRUE
41252,11640,curtiskelly,Employee,IT,Low,FALSE,10.30.212.57,FALSE
41253,45473,christopher45,Executive,IT,Medium,TRUE,172.30.155.225,TRUE
41254,19949,kristenbarnett,Admin,Security,Medium,TRUE,192.168.40.16,TRUE
41255,39699,kellyshaw,Manager,HR,Low,TRUE,172.21.118.236,FALSE
41256,32187,dwalker,Employee,HR,High,FALSE,172.27.164.200,FALSE
41257,46852,mgood,Contractor,IT,Low,TRUE,10.37.160.48,FALSE
41258,39192,andrewwilliams,Employee,HR,Medium,TRUE,172.17.72.218,TRUE
41259,38893,mark03,Employee,Operations,Low,TRUE,10.41.243.99,FALSE
41260,44617,joseph30,Employee,Finance,Medium,TRUE,10.139.240.106,TRUE
41261,47995,savagebrianna,Contractor,Security,Low,TRUE,192.168.55.221,FALSE
41262,5727,derrickmorrison,Executive,IT,Medium,TRUE,10.254.212.100,FALSE
41263,40347,fhorton,Manager,Security,Medium,TRUE,10.41.79.44,FALSE
41264,22081,annablevins,Contractor,Security,High,TRUE,172.17.55.54,FALSE
41265,29529,nwright,Executive,Finance,High,TRUE,10.162.220.73,FALSE
41266,17383,ewhite,Employee,Operations,Medium,FALSE,192.168.59.160,FALSE
41267,3767,hrojas,Admin,Finance,High,TRUE,172.18.34.63,TRUE
41268,21413,umedina,Manager,Finance,High,FALSE,192.168.131.128,FALSE
41269,18,wilkersonmonica,Admin,Finance,Low,TRUE,10.249.117.15,FALSE
41270,9023,ylane,Manager,Finance,Medium,TRUE,192.168.231.80,FALSE
41271,10218,kacosta,Executive,Operations,Low,TRUE,192.168.220.106,FALSE
41272,19223,davisangela,Executive,Security,Low,TRUE,172.26.83.186,FALSE
41273,45924,leonmelissa,Contractor,Finance,Low,TRUE,10.79.236.48,FALSE
41274,40035,michelle11,Admin,Finance,High,FALSE,192.168.160.136,FALSE
41275,14498,sean05,Admin,IT,Medium,FALSE,172.29.182.141,TRUE
41276,45922,devin68,Manager,IT,High,TRUE,192.168.68.224,FALSE
41277,13607,kurt55,Manager,Operations,Medium,TRUE,10.179.59.96,FALSE
41278,38296,robert71,Executive,HR,Low,TRUE,10.218.160.255,FALSE
41279,3859,michellechandler,Employee,Operations,Low,TRUE,10.54.142.134,FALSE
41280,47158,hilljohn,Executive,Finance,Medium,TRUE,10.139.98.54,FALSE
41281,49417,williamschmidt,Admin,Finance,High,TRUE,10.163.128.247,FALSE
41282,49922,jeannehill,Executive,HR,Low,TRUE,192.168.243.189,TRUE
41283,637,adamskathryn,Admin,Finance,High,FALSE,10.163.38.152,FALSE
41284,47454,lauren87,Manager,HR,Medium,TRUE,172.19.50.73,TRUE
41285,19034,hernandezdana,Employee,HR,High,TRUE,172.17.43.153,FALSE
41286,39198,cervanteskatelyn,Admin,Operations,Low,TRUE,192.168.179.95,FALSE
41287,7775,collinwright,Employee,HR,Medium,TRUE,10.73.188.95,FALSE
41288,21510,stephanieroberts,Executive,Operations,Medium,FALSE,192.168.38.94,FALSE
41289,14447,ericfrazier,Executive,Finance,High,FALSE,172.21.120.78,FALSE
41290,20511,wevans,Manager,IT,Low,TRUE,172.17.169.172,FALSE
41291,46934,garrettjoseph,Admin,Security,High,TRUE,10.166.202.9,TRUE
41292,46190,jacobrobertson,Employee,IT,High,FALSE,10.197.157.233,FALSE
41293,25615,christine89,Executive,Finance,Medium,FALSE,10.180.224.134,TRUE
41294,40604,sydneyrichards,Executive,Operations,High,TRUE,192.168.43.44,FALSE
41295,2322,bryan80,Admin,HR,High,FALSE,172.29.13.61,FALSE
41296,17,dariusphillips,Admin,IT,Low,FALSE,10.190.72.125,TRUE
41297,32749,averyteresa,Admin,IT,Low,FALSE,192.168.28.89,FALSE
41298,28505,andersonlaura,Manager,Security,High,TRUE,10.3.195.159,FALSE
41299,47198,ldixon,Admin,IT,Medium,FALSE,172.27.190.86,FALSE
41300,3002,matthewmercer,Employee,Operations,Medium,TRUE,10.51.206.89,FALSE
41301,2377,ryan04,Executive,Finance,High,TRUE,10.223.53.55,FALSE
41302,40029,pinedaricky,Executive,Operations,High,TRUE,192.168.78.98,FALSE
41303,1080,zho,Contractor,Operations,Low,TRUE,172.26.54.50,FALSE
41304,49337,rdavis,Admin,Operations,Low,FALSE,172.31.51.188,FALSE
41305,31245,allenjames,Executive,Security,Medium,TRUE,192.168.34.253,TRUE
41306,11523,churchalex,Manager,IT,High,TRUE,10.134.77.181,FALSE
41307,23301,dennis16,Manager,Operations,Low,TRUE,172.23.158.28,FALSE
41308,7469,melissawilson,Manager,HR,High,TRUE,10.9.106.116,TRUE
41309,29695,bakerscott,Executive,Security,Medium,FALSE,10.5.160.235,TRUE
